index,routeID,date,fromStop,toStop,departure,arrival,actualTravelTimeMin,benchmarkTravelTime,departure_hour
0,CR-Fairmount,2019-07-22,South Station,Readville,06:27:51,06:51:30,23.65,30.0,06
1,CR-Fairmount,2019-07-22,South Station,Readville,07:14:31,07:41:29,26.966666666666665,30.0,07
2,CR-Fairmount,2019-07-22,South Station,Readville,08:44:09,09:12:37,28.466666666666665,30.0,08
3,CR-Fairmount,2019-07-22,South Station,Readville,09:46:12,10:15:03,28.85,30.0,09
4,CR-Fairmount,2019-07-22,South Station,Readville,11:46:51,12:13:56,27.083333333333332,30.0,11
5,CR-Fairmount,2019-07-22,South Station,Readville,14:46:52,15:17:26,30.566666666666666,30.0,14
6,CR-Fairmount,2019-07-22,South Station,Readville,16:16:29,16:43:25,26.933333333333334,30.0,16
7,CR-Fairmount,2019-07-22,South Station,Readville,17:04:15,17:34:30,30.25,30.0,17
8,CR-Fairmount,2019-07-22,South Station,Readville,17:47:07,18:18:35,31.466666666666665,30.0,17
9,CR-Fairmount,2019-07-22,South Station,Readville,19:18:44,19:46:06,27.366666666666667,30.0,19
10,CR-Fairmount,2019-07-22,South Station,Readville,20:18:20,20:44:23,26.05,30.0,20
11,CR-Fairmount,2019-07-23,South Station,Readville,08:03:32,08:32:50,29.3,30.0,08
12,CR-Fairmount,2019-07-23,South Station,Readville,09:47:09,10:18:07,30.966666666666665,30.0,09
13,CR-Fairmount,2019-07-23,South Station,Readville,10:47:07,11:15:17,28.166666666666668,30.0,10
14,CR-Fairmount,2019-07-23,South Station,Readville,11:46:55,12:15:11,28.266666666666666,30.0,11
15,CR-Fairmount,2019-07-23,South Station,Readville,13:46:44,14:25:27,38.71666666666667,30.0,13
16,CR-Fairmount,2019-07-23,South Station,Readville,16:18:10,16:46:32,28.366666666666667,30.0,16
17,CR-Fairmount,2019-07-23,South Station,Readville,17:01:51,17:33:04,31.216666666666665,30.0,17
18,CR-Fairmount,2019-07-23,South Station,Readville,17:46:44,18:18:21,31.616666666666667,30.0,17
19,CR-Fairmount,2019-07-23,South Station,Readville,18:31:58,19:01:05,29.116666666666667,30.0,18
20,CR-Fairmount,2019-07-23,South Station,Readville,19:17:59,19:48:09,30.166666666666668,30.0,19
0,CR-Haverhill,2019-07-22,North Station,Haverhill,07:38:06,08:42:39,64.55,68.0,07
1,CR-Haverhill,2019-07-22,North Station,Haverhill,10:33:06,11:40:01,66.91666666666667,71.0,10
2,CR-Haverhill,2019-07-22,North Station,Haverhill,13:45:46,14:56:46,71.0,73.0,13
3,CR-Haverhill,2019-07-22,North Station,Haverhill,15:56:55,16:27:04,30.15,74.0,15
4,CR-Haverhill,2019-07-22,North Station,Haverhill,16:34:02,17:55:14,81.2,75.0,16
5,CR-Haverhill,2019-07-22,North Station,Haverhill,17:16:34,18:23:06,66.53333333333333,68.0,17
6,CR-Haverhill,2019-07-22,North Station,Haverhill,17:38:43,18:52:05,73.36666666666666,75.0,17
7,CR-Haverhill,2019-07-22,North Station,Haverhill,18:29:51,19:37:50,67.98333333333333,75.0,18
8,CR-Haverhill,2019-07-22,North Station,Haverhill,18:56:54,19:59:04,62.166666666666664,75.0,18
9,CR-Haverhill,2019-07-22,North Station,Haverhill,19:33:34,20:38:54,65.33333333333333,72.0,19
10,CR-Haverhill,2019-07-22,North Station,Haverhill,21:21:38,22:29:34,67.93333333333334,69.0,21
